year,area,product,client,rpi,t1_csi_res,t1_csi_core,t1_csi_comm,t1_csi_total,t1_cci_res,t1_cci_core,t1_cci_comm,t1_cci_total,t2_csi_res,t2_csi_core,t2_csi_comm,t2_csi_total,t2_cci_res,t2_cci_core,t2_cci_comm,t2_cci_total,c_csi_res,c_csi_core,c_csi_comm,c_csi_total,c_cci_res,c_cci_core,c_cci_comm,c_cci_total,d_csi_res,d_csi_core,d_csi_comm,d_csi_total,d_cci_res,d_cci_core,d_cci_comm,d_cci_total,q1_csi_res,q1_csi_core,q1_csi_comm,q1_csi_total,q1_cci_res,q1_cci_core,q1_cci_comm,q1_cci_total,q2_csi_res,q2_csi_core,q2_csi_comm,q2_csi_total,q2_cci_res,q2_cci_core,q2_cci_comm,q2_cci_total
2024,d,tv,a,3,6.592600616953082,5.778478921459477,5.86656713154739,6.079215556653317,5.984889871216314,6.387665655760305,6.882343337311775,6.4182996214294645,7.744624879338273,8.18231274834646,6.559336548166012,7.4954247252835815,6.746841747728183,6.635009814707124,5.979247210559349,6.4536995909982195,6.302476323480647,6.332151926986333,7.822594454650359,6.819074235039113,5.037912663856044,4.9170559582935764,6.61704985466627,5.52400615893863,7.248796408063798,7.441834224199943,6.6131205322289395,7.101250388164227,6.367141376630882,7.662703376768942,7.574980168309141,7.201608307236323,7.553924716444227,8.488702163066613,7.0981358554898595,7.713587578333566,6.848159993999202,7.083522953320742,7.434933774664239,7.122205573994727,6.0339505518886325,6.888834911524499,6.61926748717184,6.51401765019499,5.118308807314401,6.715065207114458,6.62420132344786,6.152525112625573
2024,q1,모니터,a,3,6.642603782282683,6.291680271687889,6.0273395733464055,6.320541209105659,4.9258729899598706,6.220718697463629,5.255703608081079,5.467431765168193,6.774426995521121,6.090929304077286,7.63280752667338,6.832721275423928,7.113105192010098,6.170326326990706,5.3091387779867585,6.197523432329187,6.122787015627845,5.162157821962128,5.326059757402179,5.537001531664051,5.99403458907593,7.292052820151292,6.197226030126826,6.494437813118016,7.789435373465641,6.860063083020232,7.502032611586285,7.383843689357387,5.446459197522643,7.645494507219043,6.085912544460562,6.392622083067415,6.681750275650496,7.433930185273751,6.758963618374705,6.958214693099651,6.709337276893131,8.081575881534894,6.5393278200008655,7.110080326142963,7.73883063355486,6.421087670790532,5.472668060281831,6.544195454875741,5.470802378692201,5.608787889615923,8.236743622699189,6.438777963669104
2024,q1,tv,d,2,5.583896913755069,5.313337760919091,5.0049520604231645,5.300728911699108,4.235380337455661,4.1332537301873,4.9473479145044585,4.438660660715807,3.9078905207750765,3.6426077551478055,5.2489967573666165,4.2664983444298334,3.1245968892492684,4.809209842881993,4.439361572270808,4.1243894348006895,4.904703086607939,5.199544233383811,6.091780365632961,5.398675895208236,5.302158226865746,4.174659001720761,4.071925750107392,4.516247659564634,4.362147994446819,5.932908671518815,6.2827182169968925,5.52592496098751,6.069451233119281,5.884719759221487,5.474235835256877,5.809468942532548,5.979383102729234,7.4802161306656245,5.612880737419915,6.357493323604924,5.8985619023979465,6.159137483813285,6.331351502807099,6.129683629672776,5.583387111464014,5.397546872328309,4.666036306945564,5.215656763579296,5.47742438094749,5.23160031139766,5.966325077107122,5.558449923150757
2024,t2,스마트폰,b,3,6.443287094406562,6.829570783675731,7.452357664643886,6.908405180908726,5.823041915350446,6.657925232685679,7.7912872438561545,6.75741813063076,7.2950736556910565,7.952049850201562,5.454113206580978,6.9004122374911985,6.659984621014082,6.295725709830249,8.921185300187698,7.292298543677343,6.526103665278384,6.100970495193543,6.4659767333854905,6.364350297952472,5.745253392522207,5.6405398568347955,6.118076828890776,5.834623359415926,6.767322060328283,6.488029918946978,6.604403415835602,6.619918465036954,6.601570808928851,6.172275455373612,5.0664488924197215,5.946765052240728,5.801844218596876,6.284738364496848,5.131133255274414,5.739238612789379,6.6536279676788945,6.574228571621318,6.485767908525454,6.571208149275222,6.082580657771778,6.722551204649111,6.328967211695999,6.37803302470563,5.001674447749563,4.858162158180108,5.478352395741385,5.112729667223686
2024,c,스마트폰,b,1,4.265838546228052,4.9822464628100676,4.956215102047666,4.734766703695262,3.595527032067479,4.009758780166284,3.986562163576258,3.863949325270007,6.112535228864733,5.627526921392113,4.383174429125994,5.374412193127614,5.151174743113372,4.73710009501093,4.59037968635491,4.826218174826404,5.233964739902388,5.50657250830928,4.994606219118743,5.24504782244347,4.494741965192123,3.9080205878106007,3.5283554969245094,3.9770393499757444,4.6093832752495985,4.298929444200699,5.043023337014659,4.650445352154986,5.5978383269779055,4.486222828240282,4.680931826529123,4.921664327249103,2.7038383981479024,3.590042701615772,2.717949639035588,3.003943579599754,3.0454915659633164,2.8563527890235862,3.4079518855349535,3.1032654135072852,3.59526579125049,2.962865650290434,2.5443925772744924,3.0341746729384718,2.951711022374776,4.183320559299724,2.1830451586085635,3.106025580094355
2024,d,tv,c,5,9.064573262677621,8.513096580285541,9.734214218821808,9.103961353928323,8.162222834629125,8.430834526821181,7.9670741435044965,8.186710501651602,9.794110892504047,9.483736472336147,8.013569556078085,9.097138973639426,7.758801369710847,8.35423272682466,8.875877932310008,8.329637342948505,9.812021663318738,9.492159815634004,9.763827292230145,9.689336257060964,8.381446921118178,8.781676136841492,8.574245897244188,8.579122985067952,8.816548215905474,9.181746291972711,8.593041587119604,8.863778698332597,7.449168660814257,8.698538026919628,9.739634280552218,8.629113656095369,8.129676677250306,9.616142730788965,9.763555160980856,9.169791523006708,7.433160555677153,8.932344791245166,8.677769621598248,8.347758322840189,9.241139010277285,8.43431146725059,9.874281013420855,9.183243830316243,8.964822584608521,7.51302824640058,9.242601054682732,8.573483961897276
2024,t2,모니터,a,4,6.7643474410121245,7.615335078633118,10.0,8.126560839881748,7.685575413168238,7.6139143396612665,7.280948089626388,7.5268126141519645,9.343502569840439,7.7049132481899765,7.001476400538371,8.01663073952293,7.016573666463614,7.65256621460065,7.742035443249496,7.470391774771254,7.686507600181399,8.728576377725119,7.414668994296386,7.943250990734302,7.209772526192163,8.793475008899861,8.90102016697103,8.30142256735435,7.715041488707686,8.085053630809663,7.004667206485312,7.601587442000887,8.705250267256043,8.301425662299465,8.169157197820143,8.391944375791882,10.0,9.048955038472084,7.317506939990522,8.788820659487536,8.125193633394218,7.336455547266927,8.580033905601912,8.013894362087685,8.295231861672312,8.008462699825516,6.213729098144023,7.5058078865472835,6.641799001208848,7.080365117371212,7.577145362617058,7.099769827065707
2024,q1,스마트폰,a,3,5.772885293103247,5.600043996450311,6.301189717281826,5.891373002278461,5.515429832926769,5.843164213954125,5.890900806118652,5.749831617666516,6.550958236242267,6.648097083001043,7.722496580826375,6.973850633356562,6.245340109604945,6.438992947217672,7.609297838157907,6.764543631660175,6.357962012229526,7.118773152736391,6.896850375749458,6.791195180238458,6.525748599118182,6.703581866721062,6.282009321531934,6.503779929123726,7.458998585315325,7.202375692560322,6.818017292581007,7.159797190152219,6.660488112420964,7.230399103976009,8.548167336983214,7.47968485112673,6.287182859639495,7.68541980559799,8.098021191098084,7.356874618778523,7.126752604312551,6.678207109419496,6.033875662493264,6.612945125408437,7.004901026005875,6.913685324458923,6.418539848382389,6.779042066282396,6.863658117701501,6.425288894126394,6.5087297158404205,6.599225575889439
2024,t2,자동차,c,3,5.961130167866062,6.310381726334247,7.87549353903316,6.715668477744489,6.1932679126506835,6.135867277201031,6.661065170299702,6.33006678671714,6.075897908354548,8.464491684200029,7.610758085420609,7.383715892658395,7.301847647301531,5.983221883787032,7.220496255512187,6.835188595533584,7.052390969257098,7.305113316314515,6.91085743698573,7.089453907519115,7.5268928676619415,6.513390264855102,7.883342359602358,7.3078751640398005,6.07705099515914,6.347221208016366,5.975815446790889,6.1333625499887985,6.377751372925179,5.888313895781683,5.415787280594674,5.893950849767179,6.911255357625114,7.598430445881046,7.975551308760462,7.495079037422208,5.823693246271474,6.3487066875106315,6.298488797634299,6.156962910472135,6.0274166797194,6.356717865003666,5.377194646850263,5.920443063857777,4.981786086352107,5.2563140523008425,3.8293924482093287,4.6891641956207595
2024,d,tv,c,2,4.269112492749597,4.802576226911129,5.423027924331108,4.831572214663946,3.202446691153508,4.086426498634301,4.524495738477741,3.9377896427551833,5.259461551576941,4.804717005874686,4.333615597172974,4.7992647182082,4.622425499691337,5.973742357623568,4.634585390201258,5.076917749172054,5.901128470081547,4.716428376509367,6.479095460830596,5.698884102473837,3.6151976521630074,5.375220308041171,5.20095674289665,4.730458234366942,5.800358769393587,5.259064862357476,5.196568153129683,5.418663928293582,3.4987095400819,5.698158491772596,5.185151663316516,4.794006565057004,5.572599214954691,6.444746053972738,6.107744429309198,6.041696566078876,5.0083156510480515,5.483813253904416,5.943988082564644,5.478705662505703,5.697743771166419,6.03075837550842,6.247829380678646,5.992110509117828,4.754168504025727,5.641101307990701,5.834106228086249,5.40979201336756
2024,t2,tv,e,5,9.016905309636238,9.637631929608625,10.0,9.551512413081621,10.0,9.088939380521207,10.0,9.696313126840403,10.0,9.730728228765289,10.0,9.910242742921762,9.854508849899478,9.570006262159854,10.0,9.808171704019777,8.434255383564848,9.031271045927356,7.876827845526073,8.447451425006092,8.61359331133894,9.44288567419386,7.560103196103524,8.538860727212109,9.117650353049017,9.69351139755657,9.706894576470129,9.506018775691905,7.862682816015775,9.085215456455128,8.43835698180726,8.462085084759387,9.919754576048408,8.326932015165585,10.0,9.415562197071331,8.041130858461456,9.456237455567225,9.466241346996997,8.987869887008559,8.407439467125636,6.985031299903656,6.713800983116509,7.3687572500486,6.910285609846397,7.110318594817332,7.754638071037825,7.2584140919005185
2024,q1,tv,a,1,3.0350557493719883,4.499037238315214,5.307920279979293,4.280671089222165,4.516300348782957,5.486719985336551,5.6149611593829105,5.205993831167473,3.2298989643772313,3.1522495772682397,4.122204198317197,3.5014509133208893,3.7705801996488497,2.5270600336328064,3.46954712964845,3.2557291209767025,4.008946406266587,2.9456226147091433,3.446329150621204,3.4669660571989787,3.7471590582404684,3.5955325139698724,4.620672620147611,3.9877880641193175,3.3014681717575014,4.087334148317261,2.2879318931900614,3.225578071088275,2.905205145553299,1.7175157000918777,4.014451773320236,2.8790575396551374,4.5534157993268005,4.3063327293649865,4.302156460657293,4.38730166311636,3.8569200710657667,4.769607454838022,5.855624728735308,4.827384084879699,3.5987099286245323,2.576416409044241,3.1981738425497936,3.124433393406189,3.352745905273965,2.7194514427171774,1.4133704338566955,2.495189260615946
2024,t1,노트북,c,5,9.967746933342019,8.85378598936188,9.35604324740353,9.392525390035809,9.161681851449709,10.0,8.521587034462295,9.227756295304,9.024630267744007,8.106970744091768,10.0,9.043867003945259,9.136571696946634,8.990525629991454,9.946291662006933,9.35779632964834,10.0,10.0,8.886581699992032,9.628860566664011,9.599196210910968,9.824217875832955,9.495201343118804,9.63953847662091,6.608309567143079,8.030468922105053,7.193194167036117,7.277324218761417,7.350415414374374,7.639069431685934,6.669426209549491,7.2196370185365994,9.760624904370173,8.283552571679015,8.755934610460487,8.933370695503227,9.358938960651436,7.971050802596267,8.019542213650377,8.449843992299359,8.724730554850114,9.398108671270682,8.890138788390702,9.004326004837166,9.001786051465782,7.6753976288087635,7.487217493535214,8.05480039126992
2024,q1,스마트폰,a,4,7.101595154727275,7.237256778868831,7.092117841412466,7.143656591669525,6.051527811650118,6.3392578337312875,7.136204849823189,6.508996831734865,7.91578466016006,7.555929831547278,7.899178453266298,7.790297648324546,8.287358551581102,7.823594413545168,6.9599895592926995,7.690314174806322,7.989129877225246,5.718871125345958,6.933769950025951,6.880590317532385,6.198607982417822,6.84363810112844,9.373662136872014,7.471969406806092,8.567515808715829,8.749303112140986,7.870006203956494,8.39560837493777,9.914393657132873,7.823821711968804,7.602415933880108,8.446877100993929,10.0,8.82720725534991,9.807288524219166,9.544831926523026,8.567384985532165,7.582121823943402,9.895896555453263,8.681801121642943,8.439053685604044,8.032520310571082,9.445646485411359,8.639073493862162,7.242506016913987,7.535211653612847,7.500454819343854,7.426057496623563
2024,t2,스마트폰,c,3,6.985818985867154,5.767153246112746,7.1917209539633244,6.6482310619810745,6.8436906294150806,7.050055013192296,6.574015287333114,6.8225869766468294,7.300507631799717,7.379479137171409,6.470198303901871,7.050061690957666,7.113961362787987,7.047199171452188,7.556401210008228,7.239187248082801,7.217437866394659,7.436435432571992,8.356704721897406,7.6701926736213535,6.752223497739149,6.520277737382221,6.215318816056584,6.4959400170593184,6.339169098101585,6.118351867543897,6.812634480061552,6.423385148569011,5.462587883877541,5.4370102684419,6.254208575440232,5.717935575919891,6.895657568850423,6.613411296179148,6.285053599841467,6.598040821623679,6.609639068628789,5.959626769709492,6.47555646103539,6.348274099791223,6.617815432353292,6.846234493716051,5.531170688386712,6.3317402048186855,5.471152147491521,5.837304406619715,6.719925575772292,6.009460709961176
2024,q1,노트북,c,5,7.9665230637241535,10.0,9.077659681743754,9.014727581822635,8.508522085477761,9.445066746822066,8.0318207904049,8.661803207568243,10.0,10.0,10.0,10.0,9.844467514778968,9.83077962196711,10.0,9.891749045582026,9.906392041054781,8.914381920143699,9.222588382481614,9.347787447893365,9.07818331884015,8.650064904005633,7.875236638554315,8.534494953800033,7.8050759520436985,9.210115287263248,8.951848710639457,8.655679983315467,7.171248941863808,7.864481161496026,7.677412956586994,7.571047686648942,10.0,9.515952537050945,10.0,9.838650845683647,9.987611770414741,9.633776585961602,9.340818639608987,9.654068998661776,8.261791806463613,8.589239296918455,7.781568522684612,8.210866542022227,7.397205191950887,7.24662635521835,8.841134096340095,7.828321881169778
2024,t2,모니터,d,1,4.04727746177086,4.3395988494605495,4.719202118538783,4.368692809923398,3.418576114413687,3.63749943340829,4.710317506440797,3.9221310180875917,3.5409974009198537,4.877256909225695,3.857286998086095,4.091847102743881,4.409889328754751,4.588610347541189,4.397693715787034,4.465397797360992,3.6268512006629106,4.804417836203939,3.1878445988373367,3.8730378785680624,3.9063855317747938,4.080022651625703,2.723423883081342,3.569944022160613,3.940244196762995,5.293424519804516,4.676237588754326,4.636635435107279,4.969250687891002,3.4865598548403836,4.051894698568451,4.169235080433278,4.010248767177229,3.657969807741914,3.700331400641102,3.789516658520082,4.476931767514616,4.348474360641028,4.508884652100358,4.444763593418667,3.1917415902463477,4.396487019870973,2.022278007183558,3.2035022057669598,3.2392257342846364,2.75001646160398,3.998999115465276,3.3294137704512976
2024,q2,tv,a,5,8.951514132261474,8.116762533399777,9.202499157970356,8.75692527454387,8.57473421019697,8.24459844234682,7.504697675359935,8.108010109301242,8.768826135304971,9.466488006783779,7.8149907517105115,8.683434964599753,7.967940912153673,9.147256463963652,8.181103022699743,8.432100132939022,8.06749545938842,8.984798493471748,7.277535261590372,8.109943071483514,8.217707409484198,8.155670410793228,10.0,8.791125940092476,8.443504192062807,8.42123741188551,8.648772920124767,8.504504841357695,8.176557722876236,7.834902647963942,8.848127483134759,8.286529284658313,9.141146998321593,7.943939832504919,6.967049021536246,8.017378617454254,8.096241029416724,8.208585159138364,8.826482265153626,8.377102817902905,7.498505088643841,9.54944167720743,8.518110823900036,8.52201919658377,9.068408000858764,8.344439885253356,8.04883641453031,8.487228100214143
2024,t2,자동차,b,1,4.961352998157792,3.962466746150221,6.234903722043263,5.052907822117092,3.181937812375995,3.448378592534828,5.352422221483533,3.9942462087981183,3.7766128310986122,3.89889592653548,2.999476039266339,3.5583282656334774,3.8618571286860273,4.251325191492405,3.4657470202542644,3.8596431134775653,4.360125633231657,5.1947878639298946,2.407380001502869,3.9874311662214734,3.4783002663192346,4.257521542700879,4.149001755296443,3.961607854772185,3.1072568596136043,2.750598390482188,3.617856144037305,3.158570464711032,3.1801316406835496,2.391286377642762,3.084731550748171,2.885383189691494,3.633672063406244,3.7053039646581505,3.8899939817502354,3.7429900032715433,4.279450719209196,5.020346335111155,3.555510131426165,4.285102395248838,3.028728807967113,3.6874035705724713,3.01224717880329,3.2427931857809575,3.6021831868397234,3.402664087074094,3.167163395272484,3.3906702230621004
2024,t2,스마트폰,d,5,9.561899010027936,9.192597961268492,10.0,9.584832323765475,8.154016201187057,8.745045134405286,8.81684239597375,8.571967910522032,8.673362752957471,8.545410522460935,8.299836037775128,8.506203104397846,9.05343099246174,8.293128215894267,8.574761160529617,8.640440122961875,9.723402738594508,8.835420260060978,9.409464844478723,9.32276261437807,7.467951894898072,9.754390212077187,8.520072513519224,8.580804873498161,8.738393757573629,8.81387829257012,9.116734492263717,8.889668847469155,8.947018536587779,7.806111008470149,10.0,8.917709848352642,10.0,9.937837468730308,10.0,9.979279156243436,9.947113032510078,8.435299027319894,8.721255954312262,9.034556004714078,8.02254824280628,7.783502151228035,8.544409215693644,8.11681986990932,7.200659595921601,8.082989494772901,8.616013241580417,7.966554110758307
2024,q2,tv,b,2,5.840438467085464,5.6281078163700595,3.5238416297337443,4.997462637729757,5.326242268869343,4.7763936051089795,5.519766217856612,5.207467363944978,5.639506148767985,5.141300142437907,5.816552734680892,5.532453008628927,4.7423417313884695,5.039886504585955,5.118486255602943,4.966904830525789,5.897044589927137,5.657794750994011,6.19800561627018,5.9176149857304425,4.370783315337419,4.585210477542988,6.153417063079692,5.036470285320033,6.040686015723933,4.77316663947153,4.287815129785262,5.033889261660241,4.687617567414729,5.230767541703515,5.881135770206187,5.26650695977481,7.48565582027644,5.967824104985918,7.350478953243834,6.934652959502063,5.295427637890515,5.207659746353335,7.3715502758908595,5.958212553378236,4.198275198081962,4.712225139211726,6.062756315840609,4.991085551044765,5.167818834446159,4.557665703661873,5.08585322704711,4.937112588385047
2024,c,모니터,d,3,5.505728220092475,6.723542935603067,5.191176829834018,5.80681599517652,5.2493375606610275,6.173557238275535,7.350411247100601,6.2577686820123875,6.30993354943788,6.783156269670993,5.41038728378934,6.167825700966071,6.306711268492043,6.454841029911977,5.54266996179988,6.101407420067967,7.393861407128231,8.14052408395949,7.791507377117922,7.775297622735214,7.623382422265688,8.386438647639944,6.915087793880344,7.641636287928658,7.868057435131012,7.2802868885930785,7.075253957594517,7.40786609377287,6.310825300809905,7.234984314269561,7.274125510024888,6.9399783750347845,8.544041047288486,8.106008334995906,6.585179546990181,7.7450763097581925,8.476704179381871,7.411227160842092,6.259586048803925,7.38250579634263,6.130385927020551,6.153315389951228,7.470234508706106,6.584645275225962,6.063730962263027,4.905570697579991,5.947518161432258,5.638939940425092
2024,t2,스마트폰,a,3,5.5493506864573074,4.9078001823172634,5.486513189923651,5.31455468623274,4.874312620725501,6.243518889172485,5.3290971092094965,5.482309539702494,6.862356585364644,6.159846311104542,5.926660690527907,6.316287862332364,5.369767965973783,5.44578595536848,6.818423349292569,5.877992423544945,8.197302380714635,7.862756130207865,8.133910676149336,8.064656395690612,6.622065096762643,6.397564195387706,9.37003060098656,7.463219964378969,7.46213795583791,6.86579391195838,8.381567951297537,7.569833273031276,7.791761565502206,7.492746417122497,7.759669219822253,7.681392400815652,5.9573214984293354,6.440868854415717,6.298412868739463,6.232201073861506,5.68980482772621,6.2112681995633015,4.774672255952382,5.558581761080632,6.7663471384294995,7.210984672995974,6.428667358496927,6.801999723307468,6.200818526834636,6.837772603888025,7.84041333680089,6.959668155841183
2024,q2,스마트폰,d,3,7.348061821072232,6.729619512933953,8.319493041002502,7.465724791669563,6.189390727410734,5.4685133252606555,7.514843090634589,6.390915714435326,6.433526126749189,6.237608821682031,5.585897991666815,6.085677646699345,5.299965025502915,5.592044588781086,5.6462014203918836,5.512737011558627,7.393779179515689,7.2998503357503015,6.208580617235123,6.9674033775003705,7.5991166773645205,6.81544098760987,6.904262412721078,7.106273359231824,7.032477045869649,6.424548717101626,6.067119412005306,6.5080483916588605,5.826010788218889,6.9733900899744246,6.9095927500673735,6.569664542753562,5.893494297470211,7.5774208064285125,6.147365022969337,6.539426708956019,7.747277598984991,8.029486775864585,6.598053096269141,7.458272490372906,6.158646789720942,6.846380906329648,6.099701975315561,6.368243223788717,5.959435274662342,6.891051015945319,4.958429311366411,5.9363052006580235
2024,d,노트북,c,3,6.161035098424646,6.171218611721709,7.28473153922208,6.5389950831228125,4.781875767200872,6.527474314424535,6.488007012125664,5.93245236458369,6.676604911964134,5.852168409681511,6.4690110106336025,6.332594777426415,5.229620765802459,6.181334701748963,5.043271493829635,5.484742320460352,5.393329339780675,7.451589718980249,5.345583506078517,6.06350085494648,6.754975184680456,6.768602013962442,6.339790224090198,6.621122474244365,6.4240572295614085,6.601052628765398,7.554195465055767,6.859768441127525,7.753700803293708,5.940065529253173,6.832665980845508,6.84214410446413,5.922287909888279,7.326144501253838,7.514590122862576,6.921007511334898,8.244349899398388,5.901735011934363,7.6345772618014065,7.260220724378052,6.520268086760777,6.220148909277522,7.036727124645521,6.592381373561274,6.086426630523547,5.659886566685226,6.7263372511229695,6.157550149443914
2024,d,노트북,a,2,4.143824253541627,5.117079882406591,5.61200302408086,4.9576357200096925,3.9709491512894224,5.2070069788408135,4.012943420519642,4.3969665168832925,5.721420090350601,5.329234920965931,5.971806117217804,5.6741537095114465,6.293302987105795,5.8572414993581114,6.41353397374268,6.188026153402196,5.488747322081435,6.3274670567473885,6.321500531713043,6.045904970180622,6.250839538510033,6.377875564180924,5.276140431627097,5.968285178106018,5.4516669047920825,4.995673525863488,4.444383280178399,4.9639079036113225,3.917215724964028,4.857041014830024,6.416178234772407,5.0634783248554855,7.1749285654335955,4.593313480643715,5.475245599529134,5.747829215202149,5.9250246003831535,4.264161276844688,4.123711372972571,4.770965750066805,5.99458591471484,5.950701097554027,4.092735807315651,5.346007606528173,5.050697604144146,5.423692384404425,5.664815900463166,5.379735296337245
2024,t2,tv,a,3,6.087259946421755,6.84880071469428,7.078805988409272,6.671622216508435,5.961947212938027,7.480583938941654,6.831563125130938,6.7580314256702065,5.925252609628265,6.495932839679407,6.441868024219489,6.28768449117572,5.398688823283962,5.093193071846629,6.328224522779474,5.606702139303355,8.150394191796982,7.590730743588929,6.966822233396533,7.569315722927482,7.132742325674932,7.528782236981374,6.71095504984053,7.124159870832279,8.180113006961703,7.289777544037433,7.189327732686154,7.553072761228431,6.906961891138922,6.400747270282058,5.499916405432419,6.269208522284466,7.508273026273024,7.140591256764635,7.740079769769624,7.4629813509357605,6.377241473742996,6.325693860245294,7.321767183462653,6.674900839150315,6.112160405248076,7.290252016751126,5.619085389716231,6.3404992705718115,6.224304753224342,5.60099889413669,6.42514964043684,6.083484429265957
2024,t2,tv,d,5,9.413490519873358,9.794229906821034,8.557149284850093,9.254956570514828,9.763610608679384,8.473674103690726,8.78762067129415,9.008301794554754,9.541999569831301,8.690940653643858,7.007330038899436,8.413423420791533,9.289186641008717,9.61654946132615,8.580775015501922,9.162170372612264,8.434278924189586,7.677507611707215,7.287891688525431,7.7998927414740775,7.470765037547327,7.894008605218505,7.0115032409905576,7.45875896125213,9.261676818290058,9.082809409132292,10.0,9.448162075807451,9.952166023985008,8.464662604750934,8.736627555188784,9.051152061308242,9.553654553883339,9.472013050453723,9.964814928646488,9.663494177661184,8.77710668205009,8.842540490633771,9.731792118004506,9.117146430229456,8.530064256731853,8.250334544837175,7.371871851329212,8.050756884299412,9.238291425441489,7.394705969431458,7.612031419069727,8.081676271314224
2024,d,스마트폰,b,4,8.152094764620823,6.972387654509914,7.003619012804603,7.376033810645114,7.6255388772922945,7.427052229231639,7.149169342589785,7.4005868163712405,9.676861777217184,9.18448008465363,8.545694657319553,9.13567883973012,9.51828438493906,8.093626307434072,9.333450687564003,8.981787126645711,8.358483426844801,8.47449894325227,6.8180792257658025,7.883687198620958,7.269189590498769,7.35774988979889,7.360608946142692,7.329182808813449,8.072912783184972,7.493396760105929,8.136772483237388,7.901027342176096,7.854204756358709,8.03915003811019,8.291742327831015,8.061699040766639,8.336087916595096,8.042649099173705,7.142971840811983,7.84056961886026,8.621149364608504,8.108702750370494,9.073715270769368,8.601189128582789,8.040469618909817,7.13575105702581,7.2973299774359,7.491183551123843,7.614031703887292,6.597924009747128,8.73610406801107,7.649353260548497
2024,t2,모니터,a,2,6.330318319076704,5.208967367080537,6.187788382774429,5.90902468964389,5.224411759183594,5.580770246087608,6.304344439774245,5.703175481681815,4.412955254211434,5.324099684649401,4.522797945098227,4.753284294653021,5.225099019474187,5.591227186277798,4.669227828059525,5.1618513446038365,4.168209055813568,5.633421119092652,3.6786593184598213,4.493429831122014,3.381049535679501,4.982994238472235,3.6976282601094175,4.020557344753718,4.708804789263343,6.039668792642865,6.055713514574122,5.601395698826777,5.714288435857963,6.644007627181754,4.996052705514708,5.784782922851474,4.416681622265277,4.989444626778829,5.275094722233254,4.89374032375912,5.690915935382787,5.388010960688782,4.233042490153401,5.1039897954083235,6.792590415863842,6.70244404855744,6.363825646296758,6.619620036906013,5.615857245670046,6.039337400458056,5.429360179841339,5.694851608656481
2024,q2,노트북,c,3,4.9132214961473855,5.804566763014367,6.875198169903738,5.864328809688497,5.7930692206437,6.260141671684332,6.719344644869661,6.257518512399231,5.709835264369368,7.797240224461287,8.80792555939605,7.438333682742235,5.880435987056977,6.148536338590274,6.041906917543043,6.023626414396765,6.1070938886232575,6.753272781446675,6.172428113438588,6.344264927836174,7.321594818613278,6.545387124470638,5.65207957987221,6.506353840985375,7.65454138179429,6.89863948152485,7.189571420348354,7.2475840945558305,7.984114098322545,7.255254548680504,5.340194137103615,6.859854261368888,7.893779170425569,8.097968473373257,7.719893837451051,7.903880493749959,6.8588349069224765,7.518249578527684,6.398438371646269,6.92517428569881,5.93812430021528,6.464904895755429,6.279371690320214,6.227466962096975,6.089318160438581,6.0093094029493255,6.566741701300564,6.221789754896157
2024,q1,tv,a,2,5.983699178432927,5.857450638394884,5.974157349719614,5.938435722182475,4.703412239959167,5.057852909093652,6.7250988129630045,5.495454654005274,4.987084874787156,5.796465849730278,3.7695817943923133,4.851044172969915,5.974256626269601,4.956297143897995,4.435173583199099,5.121909117788898,5.505754982477176,5.109844693460033,6.176652464460149,5.597417380132453,4.965896814423692,4.932186439457111,4.698992611139794,4.865691955006866,5.290157900727056,5.952331624176287,5.401450437358931,5.547979987420757,5.431704438764761,4.714929867149676,4.277485703424455,4.808040003112964,6.015147753773185,6.3700203219984575,4.38687066211952,5.590679579297054,5.819080067634689,5.625028804665325,6.167755731666973,5.870621534655662,3.6906404841503893,3.581135266860321,4.125919024018953,3.799231591676554,3.7425117444765106,4.248272752929094,3.9339669292357744,3.9749171422137928
2024,q2,tv,d,1,4.683119166464514,4.423977613847638,3.7613040465642236,4.289466942292125,3.713168022650991,4.2807081367286335,4.476453712561209,4.156776623980278,2.8836097186722625,2.9878479004922203,4.535143964391415,3.4688671945186322,2.199305331794458,1.7388039102294996,1.992858468442336,1.9769892368220978,3.875574043542699,3.3690789880680967,3.3009930049025415,3.5152153455044455,4.732011065425712,4.449181387111622,3.1833093036096467,4.121500585382328,3.9102555213664476,4.567445630537919,4.5073862327030705,4.328362461535812,4.2974543198039195,4.344468809833386,4.708832603576848,4.450251911071384,5.544081921221938,4.71487694350486,3.7065516230235502,4.65517016258345,4.130786880159686,4.668126263004917,3.813861987790701,4.204258376985102,2.9430852197929402,4.485064404923406,4.05327217527346,3.827140599996602,3.3978281907916297,2.827491971393488,4.3976413385066655,3.5409871668972612
